title,url,thumbnail,cluster2nd
"빔 소프트웨어, 데이터 보호 컨퍼런스 'VeeamON 2022' 개최",http://www.koit.co.kr/news/articleView.html?idxno=97240,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5839%2F2022%2F05%2F18%2F13644.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,9
"환경자원 데이터 플랫폼 '빼기', 25억 규모 후속 투자유치",http://www.businesskorea.co.kr/news/articleView.html?idxno=92931,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5652%2F2022%2F05%2F18%2F67302.jpg&type=ff264_180&expire=2&refresh=true,1
"NH농협은행, NH마이데이터 사회적 커피 두기 이벤트",http://www.newscj.com/news/articleView.html?idxno=982379,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5041%2F2022%2F05%2F18%2F773814.jpg&type=ff264_180&expire=2&refresh=true,14
"보령시, 2년 연속 공공데이터 기업매칭 지원사업 선정",http://www.ccdn.co.kr/news/articleView.html?idxno=760472, ,15
"NH농협은행, NH마이데이터 친구추천 이벤트 실시",http://www.wsobi.com/news/articleView.html?idxno=162361,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5493%2F2022%2F05%2F18%2F54733.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,14
"유성구,구민생활 밀접 공공데이터 개방 추진",http://www.ccdn.co.kr/news/articleView.html?idxno=760445, ,0
"대한민국 도시 브랜드평판 5월 빅데이터 분석결과...1위 서울시, 2위 제주시, 3위 고양시",http://www.wsobi.com/news/articleView.html?idxno=162437,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5493%2F2022%2F05%2F18%2F54761.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,12
"현대건설, 부산 에코델타 스마트시티 우선협상대상자 선정",http://www.newsis.com/view/?id=NISX20220518_0001876030&cID=10401&pID=10400,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F003%2F2022%2F05%2F18%2F11193185.jpg&type=ff264_180&expire=2&refresh=true,16
"LG CNS, 국내최대 스마트시티사업 '부산 에코델타' 우선협상대상",https://www.yna.co.kr/view/AKR20220518110700017?input=1195m,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F001%2F2022%2F05%2F18%2F13187548.jpg&type=ff264_180&expire=2&refresh=true,16
"LG CNS, 부산에 국내 최대 규모 스마트시티 만든다",https://www.news1.kr/articles/?4684489,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F421%2F2022%2F05%2F18%2F6100790.jpg&type=ff264_180&expire=2&refresh=true,16
"5.4조 부산 스마트시티 사업, LG CNS가 따냈다",http://www.edaily.co.kr/news/newspath.asp?newsid=02902806632330232,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F018%2F2022%2F05%2F18%2F5219066.jpg&type=ff264_180&expire=2&refresh=true,16
"LG CNS, '부산 스마트시티 국가시범도시' 우선협상대상자 선정",http://www.newsis.com/view/?id=NISX20220518_0001875756&cID=10406&pID=13100,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F003%2F2022%2F05%2F18%2F11192322.jpg&type=ff264_180&expire=2&refresh=true,16
"셀바스AI, '셀비 노트 2.0' GS인증 1등급…공공 확대",https://zdnet.co.kr/view/?no=20220518155057,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F092%2F2022%2F05%2F18%2F2257164.jpg&type=ff264_180&expire=2&refresh=true,11
"""스마트폰 글자 이렇게 키워요""…SKB, 시니어 디지털 교육 돕는다",http://www.newsis.com/view/?id=NISX20220518_0001875444&cID=13004&pID=13100,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F003%2F2022%2F05%2F18%2F11191694.jpg&type=ff264_180&expire=2&refresh=true,1
"효성 조현준 회장, 빅데이터 활용해 스마트팩토리 구축한다",http://www.smartfn.co.kr/view.php?ud=20220518163007180211a912694e_46,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5827%2F2022%2F05%2F18%2F41587.jpg&type=ff264_180&expire=2&refresh=true,12
"태블로, ‘태블로 클라우드’ AI로 고객 생산성 향상",https://zdnet.co.kr/view/?no=20220518164618,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F092%2F2022%2F05%2F18%2F2257175.jpg&type=ff264_180&expire=2&refresh=true,1
"어르신 스마트폰 사용법, 집에서 TV로 무료교육 받는다",https://www.news1.kr/articles/?4683866,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F421%2F2022%2F05%2F18%2F6099591.jpg&type=ff264_180&expire=2&refresh=true,1
"뷰노 ""심정지 예측 의료AI, 비급여 사용 가능해져""",https://www.hankyung.com/it/article/202205184479i,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F015%2F2022%2F05%2F18%2F4700430.jpg&type=ff264_180&expire=2&refresh=true,1
"LG CNS, '부산스마트시티사업' 우선협상대상자 선정",http://www.fnnews.com/news/202205181217158438,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F014%2F2022%2F05%2F18%2F4838175.jpg&type=ff264_180&expire=2&refresh=true,16
"국토부, 전국민 참여 '스마트건설 챌린지' 개최…총 상금 4억",http://www.newsis.com/view/?id=NISX20220518_0001875210&cID=10401&pID=10400,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F003%2F2022%2F05%2F18%2F11191913.jpg&type=ff264_180&expire=2&refresh=true,1
5.4조 `부산 스마트시티` LG CNS가 만든다,http://www.dt.co.kr/contents.html?article_no=2022051802109931650006&ref=naver,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F029%2F2022%2F05%2F18%2F2734814.jpg&type=ff264_180&expire=2&refresh=true,16
"구글클라우드, 포스트그레SQL 서비스 ‘앨로이DB’ 공개",https://zdnet.co.kr/view/?no=20220518110738,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F092%2F2022%2F05%2F18%2F2257125.jpg&type=ff264_180&expire=2&refresh=true,1
"신한베트남은행, 디지털 사업 전담 추진 조직",http://www.edaily.co.kr/news/newspath.asp?newsid=01872886632330232,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F018%2F2022%2F05%2F18%2F5218739.jpg&type=ff264_180&expire=2&refresh=true,2
"HDC현산, HDC랩스와 공동으로 스마트 기술 선봬",http://news.tf.co.kr/read/economy/1939177.htm,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F629%2F2022%2F05%2F18%2F150021.jpg&type=ff264_180&expire=2&refresh=true,1
"현대건설, 부산 에코델타 스마트시티 우협대상자 선정",https://economist.co.kr/2022/05/18/realEstate/realEstateNormal/20220518173200880.html,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F243%2F2022%2F05%2F18%2F26600.jpg&type=ff264_180&expire=2&refresh=true,16
"'3.2조 세종' 이어… LG CNS, 부산에 5.4조 스마트시티 짓는다",http://news.mt.co.kr/mtview.php?no=2022051814311828800,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F008%2F2022%2F05%2F18%2F4747655.jpg&type=ff264_180&expire=2&refresh=true,16
"부경대, IITP 글로벌 핵심인재 양성지원사업 선정",http://www.newsis.com/view/?id=NISX20220518_0001875471&cID=10899&pID=10800,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F003%2F2022%2F05%2F18%2F11191751.jpg&type=ff264_180&expire=2&refresh=true,1
"신한베트남은행, 디지털 사업 전담 '퓨처 뱅크 그룹' 출범",https://www.hankyung.com/economy/article/202205183982i,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F015%2F2022%2F05%2F18%2F4700358.jpg&type=ff264_180&expire=2&refresh=true,3
SK브로드밴드 시니어 디지털 격차 해소 나선다,http://www.fnnews.com/news/202205181245554676,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F014%2F2022%2F05%2F18%2F4838183.jpg&type=ff264_180&expire=2&refresh=true,1
"솔트룩스이노베이션, 제조업 연계 AI 사례 제시",https://zdnet.co.kr/view/?no=20220518161837,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F092%2F2022%2F05%2F18%2F2257167.jpg&type=ff264_180&expire=2&refresh=true,1
"아시아나IDT, AI 모델 성능 관리 솔루션 사업 본격화",https://zdnet.co.kr/view/?no=20220518162238,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F092%2F2022%2F05%2F18%2F2257169.jpg&type=ff264_180&expire=2&refresh=true,1
"신한, 베트남에 디지털 사업 조직 출범… 현지 IT기업 지분 인수",https://biz.chosun.com/stock/finance/2022/05/18/HTTFKQNIN5A3XFCBVSNUZDPQ7Y/?utm_source=naver&utm_medium=original&utm_campaign=biz,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F366%2F2022%2F05%2F18%2F814518.jpg&type=ff264_180&expire=2&refresh=true,2
"LG CNS, 5.4조 부산 스마트시티 사업 땄다…""84만평, 여의도 면적""",http://news.mt.co.kr/mtview.php?no=2022051813345948994,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F008%2F2022%2F05%2F18%2F4747579.jpg&type=ff264_180&expire=2&refresh=true,16
"신한은행, 베트남에도 ‘디지털’ 입힌다…전담 조직 꾸려",https://economist.co.kr/2022/05/18/finance/bank/20220518155840031.html,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F243%2F2022%2F05%2F18%2F26590.jpg&type=ff264_180&expire=2&refresh=true,1
"현대건설, 에코델타 스마트시티 우선협상대상자로 선정",http://www.fnnews.com/news/202205181353091814,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F014%2F2022%2F05%2F18%2F4838228.jpg&type=ff264_180&expire=2&refresh=true,16
"'ESG 열등생'이던 IT업계... 올해는 더 많이, 더 깊게",https://hankookilbo.com/News/Read/A2022051713430001086?did=NA,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F469%2F2022%2F05%2F18%2F675591.jpg&type=ff264_180&expire=2&refresh=true,1
"셀바스AI, '셀비 노트' GS인증 1등급 획득",http://www.edaily.co.kr/news/newspath.asp?newsid=01580966632330232,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F018%2F2022%2F05%2F18%2F5218647.jpg&type=ff264_180&expire=2&refresh=true,11
"LG CNS, 부산 스마트시티 우선협상대상자 선정",http://www.inews24.com/view/1481725,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F031%2F2022%2F05%2F18%2F673338.jpg&type=ff264_180&expire=2&refresh=true,16
"LG CNS, 5.4조원 '부산 스마트시티' 따내",https://www.hankyung.com/economy/article/202205184719i, ,16
"LG CNS, 부산 스마트시티 사업 수주…5.4조 규모",https://biz.sbs.co.kr/article_hub/20000063172?division=NAVER,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F374%2F2022%2F05%2F18%2F286594.jpg&type=ff264_180&expire=2&refresh=true,16
"주요 대학, 구글 저장 용량 400MB~30GB 제한",http://www.etnews.com/20220518000152,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F030%2F2022%2F05%2F18%2F3017778.jpg&type=ff264_180&expire=2&refresh=true,1
"SK브로드밴드, 민관 합동으로 시니어 디지털 격차 해소 나서",http://www.edaily.co.kr/news/newspath.asp?newsid=03037286632330232,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F018%2F2022%2F05%2F18%2F5219129.jpg&type=ff264_180&expire=2&refresh=true,1
"현대산업개발, 아파트 주차장에 스마트 신기술 선보여",http://daily.hankooki.com/news/articleView.html?idxno=825370,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5358%2F2022%2F05%2F18%2F412497.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,1
"신한베트남銀, 디지털 성장 추진 '퓨처뱅크그룹' 출범 선포식",https://view.asiae.co.kr/article/2022051810245830937,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F277%2F2022%2F05%2F18%2F5090546.jpg&type=ff264_180&expire=2&refresh=true,1
"사업규모 5.4조…LG CNS, 진통 끝에 ‘부산 스마트시티’ 우선협상자",https://www.sedaily.com/NewsView/2660NGMIAI,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F011%2F2022%2F05%2F18%2F4055169.jpg&type=ff264_180&expire=2&refresh=true,16
"""어르신, TV로 스마트폰 사용법 배우세요""…내달부터 Btv서 제공",https://www.yna.co.kr/view/AKR20220518048200004?input=1195m,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F001%2F2022%2F05%2F18%2F13186460.jpg&type=ff264_180&expire=2&refresh=true,1
"한국수자원공사, 부산 에코델타 스마트시티 우선협상대상자에 'The 인 컨소시엄' 선정",http://news.mk.co.kr/newsRead.php?no=439134&year=2022,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F009%2F2022%2F05%2F18%2F4965606.jpg&type=ff264_180&expire=2&refresh=true,16
"신한베트남은행, 디지털사업 전담조직 신설…해외도 디지털 전환",http://news.mt.co.kr/mtview.php?no=2022051810041386649,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F008%2F2022%2F05%2F18%2F4747461.jpg&type=ff264_180&expire=2&refresh=true,18
"뷰노, 국내 의료 AI 최초 선진입 의료기술 확정",http://www.etnews.com/20220518000235,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F030%2F2022%2F05%2F18%2F3017762.jpg&type=ff264_180&expire=2&refresh=true,4
"신한베트남은행, 디지털 사업 전담 조직 '퓨처뱅크그룹' 출범",http://moneys.mt.co.kr/news/mwView.php?no=2022051809485964679,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F417%2F2022%2F05%2F18%2F814126.jpg&type=ff264_180&expire=2&refresh=true,2
에코델타 스마트시티 구축 LG CNS ‘우선협상자’ 선정,http://www.busan.com/view/busan/view.php?code=2022051817132721174,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F082%2F2022%2F05%2F18%2F1156204.jpg&type=ff264_180&expire=2&refresh=true,16
"HDC현대산업개발, HDC랩스와 공동으로 스마트 기술 선보여",https://news.mtn.co.kr/news-detail/2022051809004914241,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5151%2F2022%2F05%2F18%2F471331.jpg&type=ff264_180&expire=2&refresh=true,1
"신한베트남은행, 디지털사업 전담 조직 'Future Bank Group' 출범",http://daily.hankooki.com/news/articleView.html?idxno=825552,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5358%2F2022%2F05%2F18%2F412625.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,2
"LG CNS, 5.4조 규모 '부산스마트시티' 우선협상대상자 선정",http://daily.hankooki.com/news/articleView.html?idxno=825716,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5358%2F2022%2F05%2F18%2F412745.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,16
"신한베트남은행, 디지털 사업 전담 ‘Future Bank Group’ 출범 선포식",https://www.sedaily.com/NewsView/2660OGNIKE,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F011%2F2022%2F05%2F18%2F4055128.jpg&type=ff264_180&expire=2&refresh=true,2
"11조원대 AICC 시장, KT가 사업 성공 자신하는 이유",http://www.bloter.net/newsView/blt202205170068,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F293%2F2022%2F05%2F18%2F39138.jpg&type=ff264_180&expire=2&refresh=true,1
"휴레이포지티브, 모놀리와 블록체인 헬스케어 플랫폼 개발",https://zdnet.co.kr/view/?no=20220518163522,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F092%2F2022%2F05%2F18%2F2257171.jpg&type=ff264_180&expire=2&refresh=true,1
"HDC현대산업개발, HDC랩스와 ‘스마트 주차장 솔루션’ 선보여",http://news.heraldcorp.com/view.php?ud=20220518000599,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F016%2F2022%2F05%2F18%2F1992378.jpg&type=ff264_180&expire=2&refresh=true,1
"이에이트, '부산에코델타 스마트시티' 디지털 트윈 플랫폼 구축사 선정",http://www.newsis.com/view/?id=NISX20220518_0001875986&cID=10403&pID=15000,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F003%2F2022%2F05%2F18%2F11192897.jpg&type=ff264_180&expire=2&refresh=true,1
"SK브로드밴드·서울디지털재단, 어르신 교육 콘텐츠 제공위해 맞손",http://daily.hankooki.com/news/articleView.html?idxno=825389,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5358%2F2022%2F05%2F18%2F412513.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,1
"LG CNS, 5.4조원 규모 부산 스마트시티 국가시범도시 우선협상대상자 선정",https://view.asiae.co.kr/article/2022051815295668749,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F277%2F2022%2F05%2F18%2F5090808.jpg&type=ff264_180&expire=2&refresh=true,16
현산 HDC랩스와 스마트 주차장 솔루션 개발,https://www.ebn.co.kr/news/view/1530938/?sc=Naver,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5093%2F2022%2F05%2F18%2F507718.jpg&type=ff264_180&expire=2&refresh=true,1
"고부기엔터, 자체 개발 블록체인 기술 특허 출원",http://game.mk.co.kr/view.php?year=2022&no=439436,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F009%2F2022%2F05%2F18%2F4965648.jpg&type=ff264_180&expire=2&refresh=true,1
"현대건설, 부산 에코델타 스마트시티 우선협상자 선정",https://www.dailian.co.kr/news/view/1114908/?sc=Naver,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F119%2F2022%2F05%2F18%2F2604968.jpg&type=ff264_180&expire=2&refresh=true,16
"KMH, '메타버스 음원시장' 진출…AIM뮤직과 업무협약",http://www.newsis.com/view/?id=NISX20220518_0001875938&cID=13001&pID=13000,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F003%2F2022%2F05%2F18%2F11192894.jpg&type=ff264_180&expire=2&refresh=true,1
"서울대병원, AI임상시험센터 연다…20일 개소식",http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202205180209&t=NN,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F215%2F2022%2F05%2F18%2F1032316.jpg&type=ff264_180&expire=2&refresh=true,1
"LG CNS, 부산 스마트시티 국가시범도시 우선협 선정",https://www.dnews.co.kr/uhtml/view.jsp?idxno=202205181233177610425,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5138%2F2022%2F05%2F18%2F372822.jpg&type=ff264_180&expire=2&refresh=true,16
"'TV로도 스마트폰 교육' 서울디지털재단, SK브로드밴드와 콘텐츠 협약",https://view.asiae.co.kr/article/2022051806273196953,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F277%2F2022%2F05%2F18%2F5090616.jpg&type=ff264_180&expire=2&refresh=true,1
"이에이트, '부산에코델타 스마트시티'에 디지털 트윈 플랫폼 구현",https://www.hankyung.com/economy/article/202205184695i,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F015%2F2022%2F05%2F18%2F4700471.jpg&type=ff264_180&expire=2&refresh=true,1
NH농협생명 '보험사기 분석시스템' 오픈… AI 활용,https://biz.newdaily.co.kr/site/data/html/2022/05/18/2022051800007.html,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5005%2F2022%2F05%2F18%2F678975.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,1
"폐기물 수거·관리 플랫폼 '빼기', 25억원 투자유치",http://news.mt.co.kr/mtview.php?no=2022051817562053729,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F008%2F2022%2F05%2F18%2F4747803.jpg&type=ff264_180&expire=2&refresh=true,1
"신한베트남은행, 디지털사업 전담 조직 '퓨처뱅크 그룹' 출범",https://www.ajunews.com/view/20220518102038319,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5090%2F2022%2F05%2F18%2F2137684.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,2
"LG CNS, 5.4조 규모 '부산스마트시티사업' 우선협상대상자 선정",https://news.mtn.co.kr/news-detail/2022051816223236582,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5151%2F2022%2F05%2F18%2F471423.jpg&type=ff264_180&expire=2&refresh=true,16
한국IT서비스학회 춘계학술대회 열려···허원석 SW정책관 등 시상,https://zdnet.co.kr/view/?no=20220518171826,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F092%2F2022%2F05%2F18%2F2257189.jpg&type=ff264_180&expire=2&refresh=true,1
"신한베트남은행, 디지털 사업 강화",https://www.cnbnews.com/news/article.html?no=546593,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5293%2F2022%2F05%2F18%2F281858.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,2
베일 벗은 디지털플랫폼정부···특별법도 2년내 마련,https://zdnet.co.kr/view/?no=20220518160539,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F092%2F2022%2F05%2F18%2F2257168.jpg&type=ff264_180&expire=2&refresh=true,1
국내 최대규모 5.4조 부산 스마트시티 구축 사업자에…LG CNS '낙점',https://www.ajunews.com/view/20220518130603457,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5090%2F2022%2F05%2F18%2F2137814.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,16
"안산시, 다문화마을특구 상권DB 구축한다",https://www.ajunews.com/view/20220518090558197,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5090%2F2022%2F05%2F18%2F2137726.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,13
"신한베트남은행, 디지털 사업 전담 추진 조직 출범…""변화와 혁신 불가피""",http://www.inews24.com/view/1481854,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F031%2F2022%2F05%2F18%2F673393.jpg&type=ff264_180&expire=2&refresh=true,2
"뷰노, 국내 의료AI 최초 선진입 의료기술 결정",http://www.bosa.co.kr/news/articleView.html?idxno=2173792,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5376%2F2022%2F05%2F18%2F129757.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,4
"유정복 ""인천경제자유구역, 블록체인 특구 이루겠다""",http://news.tf.co.kr/read/ptoday/1939375.htm,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F629%2F2022%2F05%2F18%2F150190.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,1
"안산시, 다문화마을특구 상권DB 구축…행안부 공모 선정",https://www.yna.co.kr/view/AKR20220518061300061?input=1195m,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F001%2F2022%2F05%2F18%2F13186219.jpg&type=ff264_180&expire=2&refresh=true,13
"SKB, 서울디지털재단 어르신 교육콘텐츠 Btv서 제공",https://www.ekn.kr/web/view.php?key=20220518010002840,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5133%2F2022%2F05%2F18%2F519608.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,1
"신한베트남은행, 디지털 사업 전담조직 신설",http://www.fntimes.com/html/view.php?ud=2022051810493424825e7b64bed4_18,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5040%2F2022%2F05%2F18%2F268905.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,2
"뷰노, 국내 의료AI 최초 선진입 의료기술 확정",http://www.newstomato.com/ReadNews.aspx?no=1123759&inflow=N,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5119%2F2022%2F05%2F18%2F843001.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,4
"SKB, “어르신 디지털 교육 시켜드려요”",https://www.ddaily.co.kr/news/article.html?no=237990,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F138%2F2022%2F05%2F18%2F2124907.jpg&type=ff264_180&expire=2&refresh=true,1
"신한베트남은행, 디지털사업 전담조직 출범",http://www.seoulfn.com/news/articleView.html?idxno=455740,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5001%2F2022%2F05%2F18%2F380525.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,18
